ID,c0,c1,c2,c3,c4,c5,Pred-confusion-matrix,Output,Output-predicted,Input-X,Input-Y,Input-Z,Output-proba-class0,Output-proba-class1,Output-proba-class2,Data-isval,c10,c11,c12
1345682,0.0,1.0,67.0,1.0,1.0,1482640.0,True-1 Pred-0,1,0,-0.6943928599357605,0.555653989315033,-0.1069861650466919,0.3944734930992126,0.3660577535629272,0.2394687980413437,False,,,
1345892,0.0,1.0,61.0,1.0,0.0,1422210.0,True-1 Pred-1,1,1,-0.2113653570413589,0.1570588052272796,0.1509411334991455,0.3255602121353149,0.3620224893093109,0.3124172985553741,False,,,
1345987,1.0,1.0,77.0,1.0,0.0,1640710.0,True-1 Pred-1,1,1,-0.3760747015476227,0.2914673984050751,0.0618671029806137,0.3487472832202911,0.3648104071617126,0.2864423096179962,True,,,
1345993,0.0,1.0,63.0,2.0,0.0,1364880.0,True-1 Pred-1,1,1,0.0434759445488452,-0.0754684507846832,0.2609230279922485,0.2886748015880584,0.3564353883266449,0.354889839887619,False,,,
1346158,0.0,1.0,71.0,2.0,0.0,1404990.0,True-1 Pred-1,1,1,-0.0175445340573787,-0.0195725783705711,0.2306079417467117,0.2973737716674804,0.3582881391048431,0.344338059425354,True,,,
1346214,0.0,1.0,50.0,2.0,1.0,1468460.0,True-1 Pred-1,1,1,-0.1271425932645797,0.0858032330870628,0.1944529563188552,0.3136384785175323,0.360181599855423,0.3261798918247223,False,,,
1346476,1.0,1.0,74.0,0.0,1.0,1663010.0,True-1 Pred-1,1,1,0.0080817006528377,-0.0430960282683372,0.2402608096599578,0.2936961650848388,0.3576882481575012,0.3486155867576599,True,,,
1346804,0.0,0.0,73.0,0.0,0.0,1446090.0,True-0 Pred-1,0,1,0.0201976746320724,-0.0528541132807731,0.2499167621135711,0.2920700907707214,0.3571378588676452,0.3507920503616333,False,,,
1347003,0.0,0.0,70.0,2.0,0.0,1283270.0,True-0 Pred-0,0,0,-0.7501431703567505,0.6074079275131226,-0.1309505552053451,0.4029591679573059,0.3653937578201294,0.2316470891237259,False,,,
1348614,0.0,1.0,53.0,1.0,0.0,1568450.0,True-1 Pred-1,1,1,0.0435738675296306,-0.0758267492055893,0.2617284655570984,0.2886451184749603,0.356399267911911,0.3549556136131286,False,,,
1349097,1.0,1.0,52.0,1.0,0.0,1688990.0,True-1 Pred-0,1,0,-0.6119900345802307,0.4898194074630737,-0.0639848262071609,0.3827678859233856,0.366214781999588,0.2510173320770263,False,,,
1349130,1.0,2.0,66.0,2.0,0.0,1525120.0,True-2 Pred-1,2,1,-0.1070233434438705,0.0666645169258117,0.20545195043087,0.3106563687324524,0.359670490026474,0.329673171043396,False,,,
1349449,0.0,1.0,71.0,1.0,0.0,1477710.0,True-1 Pred-1,1,1,-0.120089516043663,0.0776166245341301,0.1964731812477111,0.3124835789203644,0.360100507736206,0.3274159431457519,False,,,
1349603,1.0,2.0,67.0,0.0,1.0,1639540.0,True-2 Pred-1,2,1,0.0431205295026302,-0.0743291154503822,0.2601410448551178,0.2887759506702423,0.3564722836017608,0.3547517359256744,True,,,
1349994,1.0,1.0,72.0,0.0,0.0,1608520.0,True-1 Pred-1,1,1,0.0116207562386989,-0.0488236062228679,0.2380817383527755,0.2930102944374084,0.3577846586704254,0.3492050468921661,False,,,
1350009,0.0,1.0,80.0,1.0,1.0,1387540.0,True-1 Pred-1,1,1,-0.426626443862915,0.3414620459079742,0.0507590509951114,0.3566729128360748,0.3645109236240387,0.2788162231445312,True,,,
1350323,1.0,1.0,62.0,1.0,0.0,1556460.0,True-1 Pred-1,1,1,-0.0486062839627265,0.0083675272762775,0.2224428504705429,0.3018293976783752,0.3587996363639831,0.3393709063529968,True,,,
1350465,0.0,0.0,68.0,1.0,0.0,1443860.0,True-0 Pred-1,0,1,-0.0042544696480035,-0.0302649196237325,0.2378067970275879,0.2955739498138428,0.3578676283359527,0.3465584218502044,True,,,
1350655,0.0,1.0,71.0,2.0,1.0,1578810.0,True-1 Pred-1,1,1,-0.0776114165782928,0.04049938544631,0.2160345017910003,0.3064307868480682,0.3591378033161163,0.334431380033493,True,,,
1350699,0.0,1.0,62.0,0.0,0.0,1699090.0,True-1 Pred-1,1,1,-0.2454149574041366,0.1851412802934646,0.1339526325464248,0.3303500115871429,0.36264568567276,0.3070043325424194,False,,,
1350966,1.0,1.0,65.0,2.0,1.0,1627340.0,True-1 Pred-1,1,1,-0.0029115639626979,-0.0315753668546676,0.2364879250526428,0.2953682839870453,0.3579272925853729,0.3467043936252594,False,,,
1351315,0.0,1.0,71.0,1.0,0.0,1547410.0,True-1 Pred-1,1,1,-0.2804052233695984,0.2138200104236602,0.1185626536607742,0.3353141844272613,0.363119512796402,0.3015662729740143,True,,,
1351520,1.0,1.0,74.0,2.0,0.0,1722380.0,True-1 Pred-1,1,1,-0.0141908638179302,-0.0239798948168754,0.2309626191854477,0.2967981100082397,0.3582607507705688,0.3449411392211914,False,,,
1352008,1.0,1.0,71.0,0.0,1.0,1757100.0,True-1 Pred-1,1,1,-0.0674328058958053,0.0307697840034961,0.221330925822258,0.3049308657646179,0.3588695228099823,0.3361996710300445,True,,,
1352712,1.0,1.0,67.0,1.0,0.0,1629820.0,True-1 Pred-0,1,0,-0.5760490894317627,0.4595985114574432,-0.0415368266403675,0.3776359856128692,0.3660301864147186,0.2563338577747345,False,,,
1352727,0.0,1.0,67.0,2.0,0.0,1353640.0,True-1 Pred-0,1,0,-0.6093817949295044,0.4852132201194763,-0.0626133680343627,0.3822261989116668,0.3662579357624054,0.2515158653259277,False,,,
1352768,0.0,1.0,65.0,1.0,0.0,1345580.0,True-1 Pred-1,1,1,-0.0391141436994075,0.0008419684600085,0.224874809384346,0.3005339503288269,0.3586469292640686,0.3408191502094269,False,,,
1352833,0.0,1.0,71.0,1.0,1.0,1652240.0,True-1 Pred-1,1,1,0.0431350208818912,-0.0735435113310813,0.2609320878982544,0.2888311743736267,0.3564341068267822,0.354734718799591,False,,,
1352960,1.0,0.0,64.0,1.0,0.0,1600850.0,True-0 Pred-1,0,1,-0.1272416412830352,0.0810937285423278,0.1927458494901657,0.3133061230182647,0.3602949976921081,0.3263988494873047,False,,,
1353026,1.0,1.0,63.0,0.0,0.0,1790830.0,True-1 Pred-1,1,1,0.0150489807128906,-0.0459671542048454,0.247134730219841,0.2929498553276062,0.3572942316532135,0.3497559428215027,False,,,
1353349,0.0,2.0,65.0,2.0,0.0,1617010.0,True-2 Pred-1,2,1,0.0432890094816684,-0.0750329867005348,0.2602580189704895,0.2887186110019684,0.3564725518226623,0.3548088669776916,True,,,
1353728,0.0,2.0,73.0,0.0,1.0,1518770.0,True-2 Pred-1,2,1,0.0436049588024616,-0.0742020234465599,0.2605703175067901,0.2887446582317352,0.3564551770687103,0.354800134897232,False,,,
1354039,1.0,1.0,75.0,1.0,0.0,1658330.0,True-1 Pred-1,1,1,0.0108233727514743,-0.0469379760324955,0.2391637414693832,0.2932066917419433,0.357731282711029,0.3490619957447052,False,,,
1354163,0.0,1.0,69.0,1.0,0.0,1416460.0,True-1 Pred-1,1,1,0.0170362405478954,-0.0523476339876651,0.243763729929924,0.2923468947410583,0.3574654161930084,0.3501876890659332,True,,,
1355212,0.0,1.0,72.0,1.0,0.0,1221540.0,True-1 Pred-1,1,1,-0.1137798130512237,0.070603959262371,0.1984057277441024,0.3114708662033081,0.3600245416164398,0.3285046219825744,False,,,
1355519,0.0,2.0,69.0,0.0,0.0,1505010.0,True-2 Pred-1,2,1,0.0317846052348613,-0.0630993917584419,0.2560950815677643,0.2904460430145263,0.3567547500133514,0.3527991771697998,False,,,
1356990,0.0,1.0,66.0,0.0,1.0,1505630.0,True-1 Pred-0,1,0,-2.033732891082764,1.6515440940856934,-0.7946005463600159,0.5771579146385193,0.3236989676952362,0.0991431102156639,False,,,
1357783,0.0,1.0,64.0,0.0,1.0,1458070.0,True-1 Pred-1,1,1,-0.0598323382437229,0.0223366357386112,0.220744639635086,0.3037146329879761,0.358892410993576,0.3373929262161255,True,,,
1357828,1.0,1.0,77.0,2.0,0.0,1791940.0,True-1 Pred-0,1,0,-1.5018407106399536,1.217569351196289,-0.5298686623573303,0.507978081703186,0.3482324182987213,0.143789529800415,False,,,
1357867,0.0,1.0,68.0,1.0,0.0,1651790.0,True-1 Pred-0,1,0,-0.7017679214477539,0.562004804611206,-0.1108580082654953,0.3955486714839935,0.3660195767879486,0.238431766629219,False,,,
1358047,0.0,0.0,61.0,0.0,0.0,1669200.0,True-0 Pred-0,0,0,-0.7811259627342224,0.6282703280448914,-0.1508659273386001,0.4070593118667602,0.3654071688652038,0.2275335639715194,False,,,
1358132,1.0,1.0,70.0,0.0,0.0,1690790.0,True-1 Pred-1,1,1,-0.0403260476887226,0.0016264433506876,0.2238559424877166,0.3006828725337982,0.3586998283863067,0.3406173288822174,True,,,
1358300,0.0,1.0,55.0,2.0,0.0,1381820.0,True-1 Pred-1,1,1,-0.0003503430634737,-0.0344835519790649,0.2365934252738952,0.2949610352516174,0.3579103648662567,0.3471285998821258,False,,,
1358490,1.0,0.0,78.0,0.0,1.0,1895950.0,True-0 Pred-0,0,0,-0.8684338927268982,0.7025744318962097,-0.1915002465248108,0.4198182225227356,0.364210307598114,0.2159714847803115,False,,,
1358509,0.0,1.0,52.0,0.0,1.0,1634190.0,True-1 Pred-0,1,0,-0.4959024786949157,0.394797146320343,0.0029119420796632,0.3662252128124237,0.3656128048896789,0.2681620419025421,True,,,
1358723,0.0,0.0,75.0,0.0,1.0,1439070.0,True-0 Pred-0,0,0,-0.5016351342201233,0.3962699472904205,-0.003579556941986,0.3667714893817901,0.3658554553985595,0.2673730850219726,False,,,
1359028,1.0,1.0,59.0,0.0,0.0,1680290.0,True-1 Pred-1,1,1,0.0436761938035488,-0.0743626728653907,0.2606007158756256,0.2887315154075622,0.3564549088478088,0.3548136055469513,False,,,
1359523,0.0,1.0,70.0,1.0,0.0,1563930.0,True-1 Pred-0,1,0,-1.161450743675232,0.9381787180900574,-0.3482592403888702,0.4609443843364715,0.3589214980602264,0.1801340728998184,False,,,
1359774,0.0,1.0,77.0,2.0,1.0,1395520.0,True-1 Pred-1,1,1,0.0430259518325328,-0.073854811489582,0.2596927285194397,0.2888145446777344,0.3564960062503814,0.3546894192695617,False,,,
1360287,1.0,1.0,77.0,0.0,0.0,1408520.0,True-1 Pred-1,1,1,0.0432573296129703,-0.0745672881603241,0.2602682113647461,0.2887496054172516,0.3564717173576355,0.3547786176204681,False,,,
1361072,1.0,1.0,75.0,1.0,0.0,1761940.0,True-1 Pred-1,1,1,0.0356222912669181,-0.0691708102822303,0.2554321885108948,0.2897252142429352,0.3567717373371124,0.3535030484199524,False,,,
1361170,1.0,2.0,69.0,0.0,0.0,1858950.0,True-2 Pred-1,2,1,0.0037297010421752,-0.0424446314573287,0.234291061758995,0.294078916311264,0.3580179512500763,0.347903162240982,True,,,
1361242,0.0,1.0,76.0,1.0,1.0,1307550.0,True-1 Pred-1,1,1,-0.1406531631946563,0.0926943123340606,0.1833631843328476,0.315202534198761,0.3607325553894043,0.3240649104118347,True,,,
1361283,0.0,1.0,67.0,1.0,0.0,1495650.0,True-1 Pred-0,1,0,-1.743562936782837,1.4163086414337158,-0.6413648128509521,0.5403794050216675,0.3376428484916687,0.121977724134922,True,,,
1361601,0.0,1.0,79.0,0.0,0.0,1370680.0,True-1 Pred-1,1,1,-0.4820857644081116,0.3790771067142486,0.0036600138992071,0.363899827003479,0.3658927977085113,0.270207405090332,False,,,
1362049,1.0,1.0,65.0,0.0,0.0,1645520.0,True-1 Pred-1,1,1,0.0433898530900478,-0.0752389132976532,0.2604533433914184,0.2886930406093597,0.3564599156379699,0.3548470437526703,True,,,
1362084,1.0,1.0,64.0,0.0,0.0,1797620.0,True-1 Pred-0,1,0,-0.6364328265190125,0.5083981156349182,-0.0775383412837982,0.386153370141983,0.366256833076477,0.2475898265838623,False,,,
1362310,1.0,1.0,66.0,1.0,0.0,1738150.0,True-1 Pred-1,1,1,0.0428915582597255,-0.0741335600614547,0.2599353790283203,0.2888075113296509,0.3564862608909607,0.3547062575817108,True,,,
1362383,1.0,0.0,68.0,0.0,1.0,1727050.0,True-0 Pred-1,0,1,-0.0337370783090591,-0.0060488390736281,0.2269820868968963,0.2996233701705932,0.3585358262062073,0.3418408036231994,True,,,
1362630,1.0,2.0,63.0,2.0,0.0,1665720.0,True-2 Pred-1,2,1,0.0270240418612957,-0.0604987516999244,0.2505240440368652,0.2909975945949554,0.3570685386657715,0.3519338965415954,True,,,
1362686,0.0,2.0,70.0,1.0,0.0,1509070.0,True-2 Pred-1,2,1,-0.3190419971942901,0.248216301202774,0.0944168418645858,0.3409328162670135,0.3638865053653717,0.2951806783676147,True,,,
1363520,0.0,0.0,63.0,2.0,0.0,1280540.0,True-0 Pred-0,0,0,-0.6432079076766968,0.5223392248153687,-0.0695928186178207,0.3878712058067322,0.3655682802200317,0.2465604990720749,False,,,
1363899,0.0,1.0,77.0,2.0,1.0,1531950.0,True-1 Pred-1,1,1,-0.2148173749446869,0.1592291444540023,0.149098664522171,0.3259879648685455,0.3621054887771606,0.3119066059589386,False,,,
1363994,1.0,1.0,68.0,0.0,0.0,1669800.0,True-1 Pred-1,1,1,0.0334665402770042,-0.0667875856161117,0.2544827759265899,0.2900572717189789,0.3568335771560669,0.3531091511249542,False,,,
1364098,0.0,1.0,72.0,2.0,1.0,1451250.0,True-1 Pred-1,1,1,-0.3480212688446045,0.2707377970218658,0.0828455835580825,0.3449656665325165,0.3641356825828552,0.2908986210823059,False,,,
1364110,1.0,0.0,68.0,1.0,1.0,1704260.0,True-0 Pred-1,0,1,-0.0638860762119293,0.0275981873273849,0.2224033921957016,0.3044212758541107,0.3588092923164367,0.3367694616317749,False,,,
1364292,0.0,1.0,70.0,1.0,1.0,1481810.0,True-1 Pred-1,1,1,0.0244923941791057,-0.0536287426948547,0.2527784407138824,0.2916738390922546,0.3569629490375519,0.3513631820678711,False,,,
1364332,1.0,1.0,70.0,1.0,0.0,1670440.0,True-1 Pred-1,1,1,-0.0289245713502168,-0.0096026938408613,0.2287542521953582,0.2989897131919861,0.3584252595901489,0.3425849974155426,True,,,
1364409,1.0,2.0,51.0,1.0,0.0,1688430.0,True-2 Pred-0,2,0,-0.5486388802528381,0.4370806515216827,-0.0232295766472816,0.373733639717102,0.3657875657081604,0.2604788243770599,False,,,
1364814,0.0,0.0,68.0,1.0,0.0,1217180.0,True-0 Pred-1,0,1,0.0268980152904987,-0.0579731427133083,0.2520810663700104,0.2911807894706726,0.3569779992103576,0.3518412411212921,False,,,
1365237,0.0,0.0,79.0,0.0,0.0,1404130.0,True-0 Pred-1,0,1,-0.0014933310449123,-0.0364428684115409,0.2341898083686828,0.2949157655239105,0.3580470383167267,0.3470371663570404,False,,,
1365298,1.0,1.0,71.0,2.0,0.0,1488640.0,True-1 Pred-1,1,1,0.0323734693229198,-0.0663599967956543,0.2543583214282989,0.2901763916015625,0.3568427562713623,0.3529808521270752,False,,,
1365472,0.0,0.0,66.0,0.0,1.0,1593140.0,True-0 Pred-1,0,1,-0.0004109889268875,-0.034950952976942,0.2359246909618377,0.2949330806732178,0.357942521572113,0.3471243679523468,False,,,
1365545,1.0,1.0,65.0,0.0,0.0,1550820.0,True-1 Pred-1,1,1,0.0435620285570621,-0.0758245140314102,0.2617716491222381,0.2886476218700409,0.3563995659351349,0.3549527823925018,False,,,
1365574,1.0,1.0,70.0,0.0,1.0,1739540.0,True-1 Pred-1,1,1,0.0433962307870388,-0.0752481594681739,0.2604901194572449,0.2886930406093597,0.3564599156379699,0.3548470437526703,False,,,
1366264,1.0,2.0,68.0,1.0,0.0,1593580.0,True-2 Pred-1,2,1,0.0433825217187404,-0.0752863436937332,0.2606661915779114,0.2886938154697418,0.3564478754997253,0.3548583388328552,False,,,
1366288,0.0,2.0,63.0,1.0,0.0,1525630.0,True-2 Pred-1,2,1,-0.0300179217010736,-0.008832543157041,0.2270231992006302,0.2991258203983307,0.3585139513015747,0.3423601984977722,False,,,
1366317,1.0,0.0,69.0,0.0,1.0,1565740.0,True-0 Pred-0,0,0,-1.161326885223389,0.9425738453865052,-0.3443177938461303,0.4613256454467773,0.3586332201957702,0.1800411641597747,False,,,
1366679,0.0,1.0,62.0,0.0,0.0,1380350.0,True-1 Pred-1,1,1,0.0393576435744762,-0.0701796486973762,0.2598200142383575,0.2893605530261993,0.3565217852592468,0.3541176617145538,False,,,
1366821,1.0,1.0,57.0,1.0,1.0,1668220.0,True-1 Pred-1,1,1,-0.0107802506536245,-0.0264393482357263,0.2314517199993133,0.2963506579399109,0.3582187294960022,0.3454306423664093,True,,,
1366932,1.0,1.0,62.0,1.0,0.0,1452100.0,True-1 Pred-0,1,0,-0.7116036415100098,0.5703627467155457,-0.1166899353265762,0.3969626426696777,0.36600062251091,0.2370367348194122,False,,,
1367272,1.0,1.0,64.0,0.0,0.0,1741800.0,True-1 Pred-1,1,1,-0.0852486491203308,0.0452727116644382,0.2115134298801422,0.3073801398277282,0.3593773543834686,0.3332424759864807,False,,,
1367465,1.0,2.0,67.0,0.0,1.0,1507680.0,True-2 Pred-1,2,1,-0.0585521422326564,0.0202737748622894,0.2211657613515854,0.3034686744213104,0.3588702380657196,0.3376610577106476,False,,,
1367634,0.0,1.0,70.0,0.0,1.0,1421660.0,True-1 Pred-1,1,1,-0.1505693942308426,0.1040035113692283,0.1799219399690628,0.3168081939220428,0.3608596920967102,0.3223321139812469,True,,,
1368295,0.0,2.0,61.0,1.0,1.0,1380370.0,True-2 Pred-1,2,1,-0.0558691136538982,0.0201100371778011,0.2257650345563888,0.3032500743865967,0.3586324453353882,0.3381174802780151,False,,,
1368510,1.0,0.0,53.0,0.0,1.0,1488840.0,True-0 Pred-1,0,1,-0.1332152485847473,0.0890358090400695,0.1919580101966858,0.3143580853939056,0.3603054285049438,0.3253364861011505,False,,,
1368718,1.0,0.0,71.0,0.0,1.0,1658420.0,True-0 Pred-1,0,1,-0.0021874122321605,-0.0360023267567157,0.232285663485527,0.2949956655502319,0.3581413924694061,0.3468629717826843,True,,,
1368938,0.0,2.0,54.0,1.0,0.0,1319900.0,True-2 Pred-1,2,1,0.0435737185180187,-0.0757661014795303,0.2615682184696197,0.2886484265327453,0.3564111590385437,0.3549404144287109,True,,,
1369131,0.0,1.0,62.0,1.0,0.0,1413400.0,True-1 Pred-0,1,0,-1.7442679405212402,1.417317032814026,-0.642532467842102,0.5405104756355286,0.3376103639602661,0.1218791753053665,False,,,
1369379,0.0,1.0,54.0,2.0,0.0,1283170.0,True-1 Pred-1,1,1,0.0351365096867084,-0.06417728215456,0.2594452500343323,0.290113240480423,0.3565578162670135,0.3533289730548858,True,,,
1369680,0.0,0.0,70.0,2.0,0.0,1557340.0,True-0 Pred-1,0,1,-0.0164812486618757,-0.0213789399713277,0.2300461232662201,0.2971615195274353,0.3583107590675354,0.3445276916027069,False,,,
1369783,0.0,0.0,56.0,2.0,1.0,1391270.0,True-0 Pred-1,0,1,-0.030160030350089,-0.0050544459372758,0.2290103733539581,0.2994020283222198,0.3584032952785492,0.3421947062015533,False,,,
1369930,1.0,0.0,70.0,1.0,1.0,1633930.0,True-0 Pred-1,0,1,0.0337718725204467,-0.0670035555958747,0.2530553340911865,0.29001185297966,0.3568915724754333,0.3530965149402618,True,,,
1369962,0.0,1.0,71.0,1.0,0.0,1341550.0,True-1 Pred-1,1,1,-0.0699127167463302,0.0287678316235542,0.2155686318874359,0.3049749135971069,0.35917529463768,0.3358497619628906,False,,,
1370721,0.0,1.0,66.0,0.0,0.0,1410040.0,True-1 Pred-1,1,1,0.0425337366759777,-0.0733178034424781,0.2595834136009216,0.2888906598091125,0.3565114140510559,0.3545979857444763,True,,,
1370749,1.0,2.0,70.0,0.0,0.0,1702910.0,True-2 Pred-1,2,1,0.0434342212975025,-0.0752828270196914,0.2605964839458465,0.2886905074119568,0.3564595878124237,0.3548498451709747,True,,,
1370804,1.0,1.0,71.0,0.0,0.0,1679920.0,True-1 Pred-1,1,1,-0.3142087459564209,0.251420646905899,0.1122948825359344,0.3408582806587219,0.3630086779594421,0.2961330413818359,False,,,
1370816,1.0,2.0,54.0,1.0,0.0,1351690.0,True-2 Pred-1,2,1,-0.1552589237689972,0.1080765128135681,0.1806764900684356,0.3175004422664642,0.3608134388923645,0.321686178445816,False,,,
1370851,1.0,1.0,71.0,0.0,0.0,1618200.0,True-1 Pred-1,1,1,-0.0458184629678726,0.0057963002473115,0.2227813303470611,0.3014209270477295,0.3587739169597626,0.3398051559925079,False,,,
1371206,0.0,0.0,60.0,2.0,1.0,1429380.0,True-0 Pred-0,0,0,-0.5156125426292419,0.4139188230037689,-0.0065060872584581,0.3692666888236999,0.3656283318996429,0.2651049792766571,True,,,
1371268,0.0,1.0,53.0,0.0,0.0,1613740.0,True-1 Pred-1,1,1,0.0283225737512111,-0.0598667152225971,0.2553014159202575,0.2909472584724426,0.3568139970302582,0.3522387444972992,True,,,
1371378,1.0,1.0,59.0,1.0,1.0,1742910.0,True-1 Pred-0,1,0,-1.3445106744766235,1.0924230813980105,-0.4397589862346649,0.4869016706943512,0.3533129096031189,0.1597853749990463,False,,,
1371922,0.0,1.0,60.0,0.0,1.0,1612880.0,True-1 Pred-1,1,1,-0.0774839147925376,0.0394513607025146,0.2158192247152328,0.3063433766365051,0.3591541647911072,0.3345024585723877,False,,,
1372327,0.0,0.0,51.0,1.0,1.0,1523100.0,True-0 Pred-0,0,0,-0.9671561121940612,0.7873569130897522,-0.2390489876270294,0.4342491626739502,0.3624732494354248,0.2032775431871414,False,,,
1372722,1.0,1.0,68.0,0.0,0.0,1412590.0,True-1 Pred-0,1,0,-0.7087799906730652,0.5683954358100891,-0.1114063709974289,0.3966581225395202,0.3658303022384643,0.2375116050243377,False,,,
1374437,0.0,1.0,66.0,2.0,0.0,1459920.0,True-1 Pred-1,1,1,-0.0821663290262222,0.0438780076801776,0.2135607749223709,0.3070321679115295,0.3592714369297027,0.3336963951587677,True,,,
1374515,1.0,2.0,75.0,2.0,1.0,1578390.0,True-2 Pred-1,2,1,-0.3325813412666321,0.2609454095363617,0.0960234254598617,0.343020498752594,0.3636511266231537,0.2933284044265747,False,,,
1375350,1.0,1.0,64.0,0.0,0.0,1526220.0,True-1 Pred-1,1,1,0.0434653721749782,-0.0749029889702797,0.2603133618831634,0.288711667060852,0.3564704358577728,0.3548178970813751,False,,,
1375611,1.0,1.0,69.0,1.0,1.0,1693690.0,True-1 Pred-1,1,1,-0.0838577896356582,0.0468523800373077,0.212736502289772,0.307375818490982,0.3593009114265442,0.3333232998847961,True,,,
1375732,1.0,2.0,61.0,0.0,1.0,1620140.0,True-2 Pred-0,2,0,-1.2616539001464844,1.0229851007461548,-0.3950472176074981,0.4753204882144928,0.3558563888072967,0.168823093175888,True,,,
1376304,0.0,1.0,52.0,0.0,0.0,1531690.0,True-1 Pred-1,1,1,0.0318201929330825,-0.0618965029716491,0.2577469050884247,0.2905306816101074,0.3566667437553406,0.3528026044368744,False,,,
1376440,1.0,1.0,57.0,0.0,1.0,1752980.0,True-1 Pred-1,1,1,0.0037558414041996,-0.0394537858664989,0.2356168776750564,0.294282466173172,0.357941210269928,0.3477762937545776,True,,,
1376570,0.0,1.0,60.0,0.0,0.0,1275700.0,True-1 Pred-0,1,0,-1.4192426204681396,1.1570124626159668,-0.4774861633777618,0.4973795115947723,0.3506565690040588,0.1519639939069748,False,,,
1376828,0.0,0.0,67.0,1.0,1.0,1425900.0,True-0 Pred-1,0,1,-0.0316276624798774,-0.0061615449376404,0.227315068244934,0.2994415760040283,0.3585026264190674,0.3420557975769043,False,,,
1376908,0.0,1.0,70.0,0.0,1.0,1382910.0,True-1 Pred-1,1,1,-0.1203924864530563,0.083121970295906,0.2047255784273147,0.3129256665706634,0.3596704602241516,0.3274039030075073,True,,,
1377020,1.0,0.0,53.0,2.0,1.0,1735790.0,True-0 Pred-1,0,1,0.0092500261962413,-0.0459173657000064,0.2361046820878982,0.2933945655822754,0.3578919470310211,0.3487134575843811,True,,,
